SK_ID_CURR,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_PHONE,EXT_SOURCE_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_7,AMT_BALANCE,MONTHS_BALANCE,AMT_CREDIT_LIMIT_ACTUAL,AMT_DRAWINGS_CURRENT,Forest_PROBA,Forest_PRED,Solvable,Non Solvable,TARGET
103496,135000.0,396000.0,21613.5,396000.0,-20612,365243,0,0.7183363608383279,0,0,131255.88,-18.0,6300000,449523.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103497,135000.0,247500.0,15084.0,247500.0,-19384,-2118,0,0.6571039841587661,1,0,72684.35430379746,-40.0,11340000,256669.83,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103500,225000.0,538704.0,26046.0,481500.0,-19411,-979,1,0.6667729246303692,0,0,0.0,-46.5,1485000,0.0,0.6704227419208124,0,0.6704227419208124,0.3295772580791876,1
103504,56250.0,1288350.0,37800.0,1125000.0,-22449,365243,1,0.07766795906852844,1,0,59875.55055555554,-42.0,12600000,180000.0,0.5403860875997412,0,0.5403860875997412,0.45961391240025884,0
103512,157500.0,176328.0,6777.0,139500.0,-20544,-2180,0,0.5251938517438115,1,0,27377.889750000002,-10.5,9000000,231696.22499999998,0.6441952078995457,0,0.6441952078995457,0.35580479210045435,0
103514,135000.0,197505.0,5674.5,148500.0,-20905,365243,0,0.5217245741534444,1,0,158605.24312499998,-12.5,6435000,484053.48,0.6441952078995457,0,0.6441952078995457,0.35580479210045435,0
103518,180000.0,755190.0,36459.0,675000.0,-10801,-2404,0,0.2268863897940805,1,0,0.0,-11.5,900000,0.0,0.5743494720206798,0,0.5743494720206798,0.42565052797932024,1
103522,112500.0,573408.0,27715.5,495000.0,-10037,-2213,0,0.4846119666467224,1,0,310041.996,-8.0,5400000,713059.6950000001,0.6380601340877434,0,0.6380601340877434,0.3619398659122566,0
103523,315000.0,1215499.5,40302.0,1089000.0,-16935,-2994,0,0.6245252587815049,1,0,38543.335,-5.0,495000,99184.32,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103526,157500.0,450000.0,22018.5,450000.0,-13575,-1974,0,0.36598988591466336,1,0,0.0,-6.0,1215000,0.0,0.6255145218640666,0,0.6255145218640666,0.37448547813593336,0
103527,171000.0,343800.0,16852.5,225000.0,-18898,-2003,0,0.4819416516121959,1,0,0.0,-6.5,1260000,0.0,0.6380601340877434,0,0.6380601340877434,0.3619398659122566,0
103528,157500.0,1262583.0,36913.5,1102500.0,-12635,-1024,0,0.6561376101306043,1,0,425819.295,-7.0,5850000,913050.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103529,112500.0,911668.5,32877.0,706500.0,-18806,-7274,1,0.3250416338420073,1,0,0.0,-9.0,2835000,0.0,0.5802745419578725,0,0.5802745419578725,0.41972545804212746,0
103533,117000.0,314100.0,13963.5,225000.0,-19756,-3144,0,0.3515930227984615,1,0,65723.82984374999,-48.5,14760000,252000.0,0.6228361218482391,0,0.6228361218482391,0.3771638781517609,0
103536,112500.0,119925.0,11682.0,112500.0,-21087,365243,0,0.6943751836476442,1,0,0.0,-3.0,270000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103539,157500.0,364896.0,22180.5,315000.0,-10127,-849,0,0.3808364387345912,1,0,0.0,-3.5,1080000,0.0,0.626651526638995,0,0.626651526638995,0.37334847336100496,0
103540,315000.0,545040.0,26640.0,450000.0,-12786,-2463,0,0.7830826923578491,1,0,55819.06875,-4.5,1912500,247508.55,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103549,202500.0,1159515.0,37534.5,1012500.0,-9867,-2769,0,0.4944313471856546,1,0,0.0,-6.0,1665000,0.0,0.640314397962558,0,0.640314397962558,0.35968560203744204,0
103553,105750.0,528633.0,22527.0,472500.0,-13988,-2182,0,0.5583885998834138,1,0,0.0,-6.5,2160000,0.0,0.6479002993668339,0,0.6479002993668339,0.3520997006331661,0
103554,112500.0,1065433.5,42385.5,913500.0,-16413,-2659,0,0.6739533898492436,0,0,0.0,-4.5,360000,0.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103555,135000.0,469152.0,28480.5,405000.0,-8390,-1474,0,0.5740704497581893,1,0,166790.865,-5.0,1611000,179550.0,0.6509501844942674,0,0.6509501844942674,0.34904981550573255,1
103558,135000.0,558841.5,24745.5,499500.0,-20982,365243,1,0.6607309591362669,1,0,891.0,-14.5,3375000,24948.0,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103563,180000.0,970380.0,28503.0,810000.0,-17760,-225,0,0.7883620159842183,1,0,87404.63142857143,-7.5,10710000,168881.85,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,1
103566,36000.0,45000.0,4581.0,45000.0,-17777,365243,0,0.6610103147858949,0,0,150344.4046153846,-7.0,2047500,33550.65,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103567,225000.0,755190.0,36459.0,675000.0,-10206,-607,0,0.7792624439055533,1,0,156701.555,-5.0,1620000,337266.27,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103576,67500.0,296280.0,23539.5,225000.0,-9536,-892,0,0.3903165507291008,1,0,0.0,-6.0,405000,0.0,0.6324942252074414,0,0.6324942252074414,0.36750577479255864,0
103577,81000.0,352044.0,17253.0,247500.0,-11526,-883,0,0.21102090445905064,1,0,0.0,-7.0,495000,0.0,0.5736027940070957,0,0.5736027940070957,0.4263972059929043,0
103579,315000.0,755190.0,36459.0,675000.0,-13461,-3172,0,0.6265792525878586,0,0,336198.8152173913,-13.0,20700000,2121868.8,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103582,135000.0,450000.0,23107.5,450000.0,-12616,-475,0,0.11580609522264786,1,0,64566.24,-8.0,1755000,191792.61000000002,0.5478622762803379,0,0.5478622762803379,0.4521377237196621,0
103599,180000.0,312768.0,17095.5,270000.0,-16004,-1471,0,0.4719533792018223,1,0,11368.058437500002,-48.5,4680000,136350.0,0.6380601340877434,0,0.6380601340877434,0.3619398659122566,0
103608,67500.0,74182.5,6934.5,67500.0,-11385,-3751,0,0.06247555430722651,1,0,0.0,-8.5,0,67500.0,0.5414523933037096,0,0.5414523933037096,0.45854760669629036,0
103610,162000.0,754740.0,22198.5,630000.0,-17730,-2081,1,0.5870306998193092,1,0,0.0,-11.0,855000,0.0,0.6572022017444796,0,0.6572022017444796,0.34279779825552037,0
103619,382500.0,1440000.0,39600.0,1440000.0,-9759,-1048,0,0.23861127825542194,0,0,21943.85625,-11.5,4500000,449285.175,0.5785410194309555,0,0.5785410194309555,0.4214589805690445,0
103633,202500.0,785250.0,25461.0,562500.0,-18333,-8314,0,0.6902948615561663,1,0,0.0,-49.5,2700000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103634,292500.0,1125000.0,32895.0,1125000.0,-17445,-3391,0,0.7079272613927217,1,0,326694.088125,-4.5,5535000,677047.05,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103646,180000.0,704844.0,34038.0,630000.0,-10119,-914,0,0.5000620193855205,1,0,181947.35423076924,-7.0,2718000,471269.385,0.640314397962558,0,0.640314397962558,0.35968560203744204,0
103649,99000.0,180000.0,7929.0,180000.0,-18529,-453,1,0.6655960862641023,1,0,0.0,-2.5,360000,0.0,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103653,198000.0,1350000.0,39604.5,1350000.0,-19190,365243,1,0.7307426781401491,1,0,368753.1299999999,-20.0,16650000,920436.1649999999,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103657,225000.0,817560.0,29362.5,675000.0,-11133,-1159,0,0.701341904905969,1,0,162383.91220588237,-19.5,7200000,563805.45,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103660,90000.0,284400.0,16456.5,225000.0,-17442,-1745,0,0.5230721867803303,1,0,118351.83419999998,-13.0,4635000,396614.655,0.6441952078995457,0,0.6441952078995457,0.35580479210045435,1
103661,112500.0,1078200.0,31653.0,900000.0,-13923,-3841,0,0.4552171325290179,1,0,154582.6629255319,-48.5,16920000,568125.0,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,0
103666,112500.0,207396.0,12816.0,157500.0,-18709,-4710,1,0.6236582617240626,1,0,0.0,-8.0,90000,0.0,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103690,90000.0,68760.0,2596.5,45000.0,-22517,365243,0,0.6202493554782303,1,0,9342.99,-4.0,945000,34110.0,0.665876346251156,0,0.665876346251156,0.334123653748844,0
103691,157500.0,1042560.0,34587.0,900000.0,-14344,-104,0,0.5868557471591621,1,0,434385.7077272727,-17.0,14850000,712679.625,0.6566900362067954,0,0.6566900362067954,0.34330996379320455,0
103693,166500.0,592560.0,36139.5,450000.0,-13206,-3763,0,0.4582122333267626,1,0,83065.88743902443,-41.5,14760000,324945.0,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,0
103698,112500.0,819432.0,29160.0,684000.0,-19576,-417,0,0.11474452324468867,1,0,0.0,-2.5,0,238500.0,0.5478622762803379,0,0.5478622762803379,0.4521377237196621,1
103704,81000.0,298512.0,17136.0,270000.0,-14485,-1938,0,0.38250334455113216,1,0,0.0,-2.0,292500,0.0,0.626651526638995,0,0.626651526638995,0.37334847336100496,0
103707,269100.0,689607.0,65475.0,639000.0,-14804,-5476,0,0.6722982473698906,1,0,523548.1575,-4.5,7200000,1000350.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103710,450000.0,1498500.0,52218.0,1498500.0,-19730,-3016,0,0.5213644289717307,1,0,15609.579375,-48.5,6840000,636478.605,0.6441952078995457,0,0.6441952078995457,0.35580479210045435,0
103711,67500.0,54504.0,4095.0,45000.0,-9130,-2105,0,0.1340538056788777,1,0,65239.27977272726,-12.5,3960000,194320.8,0.555350185373788,0,0.555350185373788,0.444649814626212,0
103712,162000.0,760225.5,30280.5,679500.0,-14811,-1358,0,0.7572151375248846,1,0,16478.559642857144,-14.5,4320000,143528.445,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103713,126000.0,478498.5,50377.5,454500.0,-16024,-8097,0,0.2002880998338482,1,0,0.0,-14.4,9135000,0.0,0.5726350800594572,0,0.5726350800594572,0.4273649199405428,0
103718,157500.0,931401.0,39591.0,832500.0,-19134,-3492,0,0.13223160144495755,1,0,42282.09321428571,-7.5,1440000,314932.5,0.5540510764451406,0,0.5540510764451406,0.4459489235548594,0
103721,157500.0,1574266.5,54850.5,1359000.0,-18637,-1845,1,0.09188805127704593,1,0,42943.365,-6.0,2340000,367138.485,0.5467959705763694,0,0.5467959705763694,0.4532040294236306,0
103722,247500.0,1165500.0,41994.0,1165500.0,-10629,-3703,0,0.3100029652396353,1,0,547292.58,-14.0,15795000,1078480.53,0.5813408476618409,0,0.5813408476618409,0.4186591523381591,0
103724,135000.0,540000.0,29425.5,540000.0,-10859,-1412,0,0.1899327299225238,1,0,52441.555,-6.0,540000,183763.71000000002,0.5713329388259007,0,0.5713329388259007,0.42866706117409925,0
103727,270000.0,500211.0,52654.5,463500.0,-14816,-1699,0,0.6701121070143387,1,0,0.0,-4.5,1440000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103731,225000.0,161730.0,13833.0,135000.0,-9607,-1313,0,0.1493356653169924,1,0,92645.95764705882,-10.0,3006000,735086.835,0.555350185373788,0,0.555350185373788,0.444649814626212,0
103734,135000.0,275040.0,13504.5,180000.0,-14805,-169,1,0.0453471893935401,1,0,40505.579999999994,-10.0,8190000,406316.115,0.5342867473327246,0,0.5342867473327246,0.46571325266727537,0
103739,135000.0,675000.0,21906.0,675000.0,-9721,-1676,0,0.2298535073078563,1,0,1654.03,-7.0,135000,31500.0,0.5743494720206798,0,0.5743494720206798,0.42565052797932024,1
103741,180000.0,270000.0,26703.0,270000.0,-10270,-2626,0,0.6599854638013327,1,0,537459.1165384615,-9.0,9180000,993534.1649999999,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103742,202500.0,808650.0,23773.5,675000.0,-15016,-4131,0,0.6591900495008605,0,0,23002.970294117647,-43.0,3600000,193500.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103747,810000.0,900000.0,94509.0,900000.0,-17420,-4215,1,0.6183675566189617,1,0,0.0,-3.5,0,1125000.0,0.6638080452915212,0,0.6638080452915212,0.33619195470847885,0
103752,405000.0,894501.0,93928.5,855000.0,-18210,-3028,0,0.623201358482258,1,0,0.0,-18.5,8820000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103756,112500.0,417024.0,17797.5,360000.0,-20062,-5879,0,0.41373124146552376,1,0,0.0,-11.0,9180000,0.0,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,0
103764,180000.0,1293165.0,37809.0,1012500.0,-20524,-2893,0,0.660461299304561,1,0,76079.530125,-21.5,12600000,450000.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103769,63000.0,760225.5,51138.0,679500.0,-18228,-491,0,0.6327543063368241,1,0,0.0,-3.5,450000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103770,270000.0,1588500.0,65556.0,1588500.0,-17885,-1994,0,0.4921903249169826,1,0,21895.972968750004,-48.5,11250000,225000.0,0.640314397962558,0,0.640314397962558,0.35968560203744204,0
103777,112500.0,774000.0,27549.0,774000.0,-15376,-1388,0,0.6413142508251598,1,0,83436.46815789473,-49.0,12825000,101025.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103781,225000.0,1192500.0,34866.0,1192500.0,-13584,-704,1,0.4683580987094502,1,0,0.0,-11.0,5130000,0.0,0.6404385135833434,0,0.6404385135833434,0.35956148641665664,0
103786,202500.0,724500.0,21181.5,724500.0,-17435,-9994,0,0.6377451274120066,1,0,0.0,-15.5,3285000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103790,90000.0,1288350.0,37669.5,1125000.0,-20543,-460,0,0.09267754184871037,1,0,140911.98677419356,-17.0,9000000,499500.0,0.5478622762803379,0,0.5478622762803379,0.4521377237196621,0
103791,202500.0,988191.0,39321.0,909000.0,-16499,-193,0,0.5530436317661158,0,0,347411.29274999996,-10.5,15615000,986901.345,0.6482709070300967,0,0.6482709070300967,0.3517290929699033,0
103795,135000.0,1185282.0,34785.0,1035000.0,-13753,-4813,1,0.44167443253848254,1,0,334973.76954545453,-6.0,5940000,609688.395,0.6404385135833434,0,0.6404385135833434,0.35956148641665664,0
103797,128407.5,1762110.0,46611.0,1575000.0,-16660,-587,0,0.3701555274287424,1,0,52654.78086206896,-44.0,13500000,201839.4,0.6255145218640666,0,0.6255145218640666,0.37448547813593336,0
103800,270000.0,1595115.0,50215.5,1377000.0,-14474,-2955,1,0.6185275196354857,0,0,46371.540164835154,-47.0,10237500,287469.0,0.6663601875846327,0,0.6663601875846327,0.33363981241536733,0
103801,112500.0,495000.0,34582.5,495000.0,-17593,-1769,1,0.5161509391373887,1,0,0.0,-16.5,9045000,0.0,0.6447073734372297,0,0.6447073734372297,0.3552926265627703,0
103803,166500.0,808650.0,26217.0,675000.0,-18605,-2975,0,0.6758821133590999,1,0,16239.932763157893,-38.5,12330000,179928.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103809,202500.0,208512.0,21496.5,180000.0,-21343,365243,1,0.5156539549135831,1,0,84701.61,-12.5,6480000,379984.095,0.6447073734372297,0,0.6447073734372297,0.3552926265627703,0
103815,47250.0,587619.0,17311.5,490500.0,-21414,365243,1,0.5282356615881453,1,0,108284.66795454542,-23.5,6030000,562107.96,0.6447073734372297,0,0.6447073734372297,0.3552926265627703,0
103819,180000.0,781920.0,41656.5,675000.0,-20055,-3007,0,0.6353876130844349,1,0,0.0,-9.0,765000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103822,292500.0,592560.0,32274.0,450000.0,-11722,-668,1,0.6189350510363392,1,0,0.0,-5.5,135000,0.0,0.6663885117888403,0,0.6663885117888403,0.3336114882111597,0
103825,315000.0,661500.0,35244.0,661500.0,-19055,-6894,1,0.4504328738407462,1,0,63343.40732142857,-42.5,5670000,228600.0,0.6404385135833434,0,0.6404385135833434,0.35956148641665664,0
103829,103500.0,187704.0,6124.5,148500.0,-21744,365243,0,0.5513944170648968,0,0,0.0,-3.0,202500,0.0,0.6482709070300967,0,0.6482709070300967,0.3517290929699033,0
103832,112500.0,412942.5,23836.5,373500.0,-17669,-565,0,0.6403529154402576,0,0,6868.351753246754,-39.0,3465000,157500.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103836,67500.0,545040.0,25537.5,450000.0,-10508,-1344,1,0.44858226464124745,1,0,148270.5225,-1.5,405000,198066.96000000002,0.6404385135833434,0,0.6404385135833434,0.35956148641665664,0
103837,247500.0,1078200.0,34780.5,900000.0,-12348,-1040,0,0.6547548321783898,1,0,156780.34714285712,-8.5,12600000,865241.9550000001,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103846,144000.0,450000.0,24412.5,450000.0,-14133,-1502,0,0.5630369328386012,1,0,0.0,-7.5,630000,0.0,0.6480393275060014,0,0.6480393275060014,0.35196067249399865,0
103852,135000.0,263686.5,28525.5,238500.0,-11827,-264,0,0.6739245580673072,0,0,34842.168837209305,-22.0,7335000,225000.0,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,1
103866,382500.0,733315.5,69754.5,679500.0,-14794,-1360,1,0.6883560748697737,1,0,74226.9426923077,-13.5,3510000,305320.635,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103867,108000.0,573628.5,27724.5,463500.0,-14028,-3277,0,0.4517756974591578,1,0,0.0,-7.5,1170000,0.0,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,0
103868,225000.0,1335528.0,56713.5,1228500.0,-14908,-5467,1,0.5156375702856921,1,0,85385.82494680851,-47.5,14760000,270900.0,0.6447073734372297,0,0.6447073734372297,0.3552926265627703,0
103881,112500.0,253737.0,17086.5,229500.0,-13998,-148,1,0.7505860001884391,1,0,0.0,-13.5,2340000,0.0,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103883,103500.0,45000.0,4738.5,45000.0,-17007,-1569,1,0.7001083157393387,1,0,89204.2046590909,-44.5,12780000,284251.5,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103884,180000.0,922500.0,30487.5,922500.0,-13323,-2080,1,0.6421287356286325,1,0,102648.30545454544,-6.0,1237500,108323.325,0.667870599627701,0,0.667870599627701,0.332129400372299,0
103889,216000.0,193500.0,9877.5,193500.0,-20716,-6064,0,0.2360109497156565,1,0,27315.87428571429,-42.5,6300000,234013.995,0.5743494720206798,0,0.5743494720206798,0.42565052797932024,1
103892,171000.0,979992.0,28782.0,702000.0,-14281,-659,0,0.15819718544837533,1,0,93141.0,-1.0,360000,90000.0,0.555350185373788,0,0.555350185373788,0.444649814626212,0
103893,450000.0,835380.0,40189.5,675000.0,-14858,-91,1,0.7476475108287055,0,0,416832.80000000005,-5.0,8100000,1062096.75,0.6704227419208124,0,0.6704227419208124,0.3295772580791876,0
103896,225000.0,407520.0,32328.0,360000.0,-19609,365243,0,0.3184325951229645,0,0,0.0,-8.0,1755000,0.0,0.5855323950721165,0,0.5855323950721165,0.4144676049278835,0
103900,90000.0,270000.0,20317.5,270000.0,-15901,-154,0,0.7488996795546238,1,0,8171.558052631578,-49.0,1822500,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,1
103910,72000.0,808650.0,26086.5,675000.0,-10097,-2259,1,0.5140863449246853,0,0,0.0,-8.5,3150000,0.0,0.6458226951901479,0,0.6458226951901479,0.3541773048098521,0
103917,180000.0,400500.0,15228.0,400500.0,-18610,-1596,0,0.3521964771015623,1,0,0.0,-3.5,0,0.0,0.6255145218640666,0,0.6255145218640666,0.37448547813593336,1
103926,157500.0,302076.0,24349.5,270000.0,-17984,-2812,0,0.6559402317134336,1,0,0.0,-5.5,279000,0.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103928,135000.0,270000.0,15075.0,270000.0,-18611,-2289,0,0.5656874465968567,1,0,14549.685000000001,-36.5,4567500,65403.225,0.6480393275060014,0,0.6480393275060014,0.35196067249399865,0
103934,112500.0,675000.0,23202.0,675000.0,-22834,365243,1,0.5898163448702336,1,0,23813.68206521738,-46.5,5332500,182250.0,0.6580554070733973,0,0.6580554070733973,0.34194459292660273,0
103960,270000.0,354276.0,17361.0,292500.0,-20889,-905,0,0.7149170435876151,1,0,311778.8668421053,-19.5,17100000,2033084.745,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103961,126000.0,171841.5,12501.0,130500.0,-21431,365243,0,0.12291135895236276,1,0,30169.35899999999,-29.0,4905000,262800.0,0.5478622762803379,0,0.5478622762803379,0.4521377237196621,0
103964,121500.0,254700.0,24939.0,225000.0,-14636,-182,0,0.5234813153258814,1,0,14281.76794736842,-49.0,4455000,148500.0,0.6441952078995457,0,0.6441952078995457,0.35580479210045435,1
103972,135000.0,573408.0,26698.5,495000.0,-16712,-2191,1,0.7288366851128361,0,0,35728.633894736835,-49.0,4275000,127532.25,0.6704227419208124,0,0.6704227419208124,0.3295772580791876,0
103976,90000.0,452385.0,26100.0,373500.0,-17384,-8350,0,0.6224462184720984,1,0,98988.57758426966,-45.0,12442500,221850.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103977,81000.0,185652.0,9157.5,121500.0,-8710,-673,0,0.03260555133997818,1,0,53595.0375,-4.5,540000,144306.99,0.5353530530366931,0,0.5353530530366931,0.4646469469633069,1
103981,126000.0,188460.0,9193.5,135000.0,-19728,-2905,0,0.6681028721964299,1,0,146318.619375,-21.5,10350000,980100.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
103991,90000.0,314100.0,13963.5,225000.0,-12498,-2060,0,0.28184812712096696,1,0,195800.9625,-3.5,2700000,526752.0,0.5772601777921708,0,0.5772601777921708,0.42273982220782924,0
103992,450000.0,1003500.0,53595.0,1003500.0,-14342,-2445,0,0.6543889447491581,0,0,9777.00375,-15.5,12600000,688531.815,0.6699105763831281,0,0.6699105763831281,0.3300894236168719,0
103995,149850.0,545040.0,36553.5,450000.0,-14594,-1038,0,0.3796305844494969,1,0,87191.45035714286,-22.5,6907500,189589.905,0.626651526638995,0,0.626651526638995,0.37334847336100496,0
104011,135000.0,450000.0,23107.5,450000.0,-18594,-81,0,0.5816769729895711,1,0,0.0,-9.0,1912500,0.0,0.6566900362067954,0,0.6566900362067954,0.34330996379320455,0
104024,135000.0,579195.0,24669.0,468000.0,-12035,-1638,0,0.3116049392456919,1,0,0.0,-11.5,4950000,0.0,0.5813408476618409,0,0.5813408476618409,0.4186591523381591,0
104027,180000.0,754740.0,22198.5,630000.0,-20322,-4008,0,0.6277757421958148,1,0,176965.9584868421,-38.5,17730000,318600.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
104036,90000.0,286974.0,22338.0,256500.0,-21451,365243,0,0.555949872805008,1,0,33740.263928571425,-21.5,27774000,653850.0,0.6496438335685921,0,0.6496438335685921,0.3503561664314079,0
104037,67500.0,381528.0,18684.0,315000.0,-10776,-465,0,0.18395696466698688,1,0,47152.94765625,-17.5,2070000,219033.765,0.5713329388259007,0,0.5713329388259007,0.42866706117409925,1
104038,391500.0,1024740.0,52321.5,900000.0,-15997,-4009,1,0.5789554792061148,1,0,44876.78658227847,-40.0,11790000,551250.0,0.6572022017444796,0,0.6572022017444796,0.34279779825552037,0
104041,202500.0,225000.0,17775.0,225000.0,-18133,-424,0,0.4643635820542688,1,0,43646.38875,-4.5,360000,48839.715000000004,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,1
104042,247500.0,2013840.0,53253.0,1800000.0,-13538,-943,1,0.6938273064524072,1,0,7943.932087912089,-48.0,10980000,135697.005,0.667870599627701,0,0.667870599627701,0.332129400372299,0
104048,157500.0,1288350.0,37800.0,1125000.0,-22684,365243,0,0.5613522721241834,1,0,13109.174999999997,-44.0,1800000,90000.0,0.6480393275060014,0,0.6480393275060014,0.35196067249399865,0
104049,135000.0,612612.0,26086.5,495000.0,-18946,-4315,1,0.4417714998535624,1,0,0.0,-4.0,540000,0.0,0.6404385135833434,0,0.6404385135833434,0.35956148641665664,0
104050,103500.0,913500.0,26838.0,913500.0,-16829,-1154,0,0.6926461184664364,1,0,37863.0110106383,-47.5,13342500,402547.5,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
104054,99000.0,312768.0,16096.5,270000.0,-8417,-900,0,0.6238378825791283,1,0,147167.03812500002,-4.5,1440000,333886.5,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
104056,135000.0,787131.0,44082.0,679500.0,-13665,-4108,0,0.7066369722829537,1,0,1691.633,-45.5,4860000,45000.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
104057,251325.0,1428475.5,56650.5,1314000.0,-22482,365243,1,0.3819921394410039,1,0,132873.25050000002,-16.5,5400000,398353.455,0.626612599949382,0,0.626612599949382,0.373387400050618,1
104064,202500.0,1002726.0,26581.5,837000.0,-16844,-520,1,0.3131973221748096,1,0,0.0,-15.5,5850000,0.0,0.5802745419578725,0,0.5802745419578725,0.41972545804212746,0
104082,94500.0,808650.0,22234.5,675000.0,-20924,365243,1,0.36239982189031816,1,0,4519.302077922078,-39.0,9045000,135000.0,0.6244482161600982,0,0.6244482161600982,0.37555178383990184,0
104083,99000.0,247500.0,12375.0,247500.0,-20074,-2850,0,0.0024250866317871585,0,0,0.0,-1.0,270000,0.0,0.5366560359837522,0,0.5366560359837522,0.4633439640162478,0
104086,112500.0,625536.0,20673.0,540000.0,-17972,-2547,1,0.6594896629054704,1,0,90211.39444444445,-42.0,11025000,248400.0,0.667870599627701,0,0.667870599627701,0.332129400372299,0
104091,333000.0,168147.0,15552.0,153000.0,-12460,-1297,0,0.6874922631557376,1,0,139136.445,-6.5,1620000,152126.055,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
104097,157500.0,755190.0,33394.5,675000.0,-23134,365243,0,0.6795978616483677,1,0,0.0,-6.5,0,225000.0,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
104111,135000.0,781920.0,28215.0,675000.0,-15212,-3417,0,0.6202493554782303,1,0,62725.87016129033,-47.0,6277500,288450.0,0.665876346251156,0,0.665876346251156,0.334123653748844,0
104112,112500.0,526491.0,29529.0,454500.0,-16861,-7343,0,0.4049284528904865,1,0,82950.03210937498,-32.5,10035000,555300.0,0.6399263480456593,0,0.6399263480456593,0.3600736519543407,0
104115,270000.0,835380.0,38839.5,675000.0,-11396,-766,0,0.6899768700175408,1,0,39000.071489361704,-25.0,6750000,511569.72,0.6673584340900167,0,0.6673584340900167,0.3326415659099833,0
104126,202500.0,552555.0,28341.0,477000.0,-11233,-1085,0,0.2858978721410488,1,0,0.0,-17.0,5850000,0.0,0.5812415742748915,0,0.5812415742748915,0.41875842572510846,0
104128,189000.0,479700.0,47574.0,450000.0,-10249,-2151,0,0.3713646158322359,1,0,54769.64711538461,-14.5,2430000,139275.0,0.6260934808507157,0,0.6260934808507157,0.3739065191492843,0
104129,270000.0,450000.0,35554.5,450000.0,-10148,-2579,0,0.2858978721410488,1,0,0.0,-42.5,1170000,0.0,0.5812415742748915,0,0.5812415742748915,0.41875842572510846,0
104137,144000.0,675000.0,19737.0,675000.0,-15123,-5485,1,0.6116159183033476,1,0,123411.8265517241,-44.0,15660000,409500.0,0.6638080452915212,0,0.6638080452915212,0.33619195470847885,0
