SK_ID_CURR,Target
275554,0.0
275560,0.0
275561,0.0
275571,0.0
275573,0.0
275577,0.0
275578,0.0
275579,0.0
275586,0.0
275587,0.0
275590,0.0
275592,0.0
275598,0.0
275600,0.0
275601,0.0
275603,0.0
275606,0.0
275611,0.0
275613,0.0
275614,0.0
275615,0.0
275616,0.0
275617,0.0
275618,0.0
275621,0.0
275628,0.0
275638,0.0
275644,0.0
275654,0.0
275656,0.0
275659,0.0
275666,0.0
275669,0.0
275671,0.0
275674,0.0
275676,0.0
275677,0.0
275679,0.0
275682,0.0
275686,0.0
275689,0.0
275694,0.0
275700,0.0
275715,0.0
275719,0.0
275726,0.0
275727,0.0
275728,0.0
275729,0.0
275736,0.0
275737,0.0
275743,0.0
275747,0.0
275753,1.0
275756,0.0
275759,0.0
275764,0.0
275771,0.0
275772,0.0
275787,0.0
275789,0.0
275798,0.0
275803,0.0
275804,0.0
275806,0.0
275810,0.0
275812,0.0
275815,0.0
275816,0.0
275827,0.0
275828,0.0
275830,1.0
275831,0.0
275833,0.0
275835,0.0
275837,0.0
275838,0.0
275841,0.0
275843,0.0
275844,0.0
275847,0.0
275851,0.0
275852,0.0
275853,0.0
275854,0.0
275858,0.0
275861,0.0
275862,0.0
275866,0.0
275868,0.0
275871,0.0
275873,0.0
275874,0.0
275877,0.0
275878,0.0
275879,0.0
275880,1.0
275882,0.0
275883,0.0
275889,1.0
275893,0.0
275901,0.0
275911,0.0
275913,0.0
275915,0.0
275917,0.0
275925,0.0
275926,0.0
275939,0.0
275943,0.0
275961,0.0
275963,0.0
275965,0.0
275973,0.0
275974,0.0
275976,1.0
275982,0.0
275983,0.0
275988,0.0
275992,0.0
276003,0.0
276005,0.0
276008,0.0
276013,0.0
276015,0.0
276017,0.0
276019,0.0
276021,0.0
276024,0.0
276026,0.0
276027,0.0
276035,0.0
276036,0.0
276038,0.0
276040,0.0
276043,0.0
276045,0.0
276046,1.0
276061,0.0
276062,0.0
276064,1.0
276068,0.0
276071,0.0
276074,0.0
276077,0.0
276078,0.0
276082,0.0
276090,1.0
276092,1.0
276094,0.0
276096,1.0
276100,0.0
276103,0.0
276105,0.0
276107,0.0
276113,0.0
276114,0.0
276116,0.0
276123,0.0
276127,0.0
276136,0.0
276140,0.0
276150,0.0
276153,0.0
276160,0.0
276161,0.0
276162,0.0
276163,0.0
276174,1.0
276175,0.0
276176,1.0
276178,0.0
276184,0.0
276185,0.0
276187,0.0
276189,0.0
276191,0.0
276192,0.0
276193,0.0
276194,0.0
276201,0.0
276203,0.0
276206,0.0
276207,1.0
276208,0.0
276214,1.0
276219,0.0
276222,0.0
276224,0.0
276231,0.0
276236,0.0
276237,0.0
276240,0.0
276250,0.0
276251,0.0
276252,0.0
276255,0.0
276259,0.0
276261,0.0
276264,0.0
276268,0.0
276270,0.0
276279,0.0
276280,0.0
276288,0.0
276296,0.0
276302,0.0
276304,0.0
276311,0.0
276314,0.0
276316,0.0
276326,0.0
276332,0.0
276340,0.0
276347,0.0
276352,0.0
276354,0.0
276356,0.0
276357,0.0
276358,0.0
276361,0.0
276367,0.0
276368,0.0
276369,0.0
276380,0.0
276382,0.0
276385,0.0
276391,0.0
276395,0.0
276406,0.0
276411,0.0
276416,0.0
276424,0.0
276426,0.0
276427,1.0
276428,0.0
276431,0.0
276438,0.0
276441,0.0
276445,0.0
276448,0.0
276449,0.0
276451,0.0
276459,0.0
276462,0.0
276465,0.0
276466,0.0
276474,0.0
276476,0.0
276480,0.0
276481,0.0
276482,0.0
276493,0.0
276501,0.0
276504,0.0
276526,0.0
276531,0.0
276533,0.0
276535,0.0
276539,0.0
276541,0.0
276542,0.0
276551,0.0
276552,0.0
276557,0.0
276558,0.0
276559,1.0
276568,0.0
276571,0.0
276575,0.0
276578,0.0
276583,0.0
276586,0.0
276596,0.0
276598,1.0
276605,0.0
276610,1.0
276612,0.0
276613,0.0
276618,0.0
276619,0.0
276621,0.0
276626,0.0
276627,0.0
276628,1.0
276632,0.0
276636,0.0
276637,0.0
276644,0.0
276645,0.0
276648,0.0
276659,0.0
276661,0.0
276662,0.0
276668,0.0
276680,0.0
276688,0.0
276694,0.0
276701,0.0
276704,0.0
276713,0.0
276714,0.0
276719,0.0
276720,1.0
276724,0.0
276727,0.0
276732,0.0
276734,0.0
276739,0.0
276741,0.0
276747,1.0
276749,0.0
276755,1.0
276758,0.0
276759,0.0
276761,0.0
276770,0.0
276773,0.0
276783,0.0
276786,0.0
276787,0.0
276789,0.0
276795,0.0
276801,0.0
276802,0.0
276804,0.0
276807,0.0
276810,0.0
276813,0.0
276819,1.0
276828,0.0
276831,0.0
276832,0.0
276835,0.0
276853,1.0
276856,0.0
276866,1.0
276867,0.0
276872,0.0
276876,0.0
276878,0.0
276879,0.0
276885,0.0
276888,0.0
276890,0.0
276896,0.0
276898,0.0
276899,0.0
276901,0.0
276902,0.0
276916,0.0
276922,0.0
276927,0.0
276929,0.0
276930,0.0
276935,0.0
276937,0.0
276940,0.0
276942,0.0
276946,0.0
276967,0.0
276971,0.0
276975,0.0
276978,0.0
276979,0.0
276988,0.0
276989,0.0
276990,0.0
276995,0.0
276997,0.0
276999,0.0
277001,0.0
277002,0.0
277003,0.0
277011,0.0
277020,0.0
277026,0.0
277035,0.0
277037,0.0
277039,0.0
277044,1.0
277046,0.0
277048,0.0
277052,0.0
277057,0.0
277059,0.0
277068,0.0
277069,0.0
277073,0.0
277075,0.0
277076,0.0
277078,0.0
277081,0.0
277086,0.0
277091,0.0
277093,0.0
277096,0.0
277104,0.0
277109,0.0
277112,0.0
277113,0.0
277116,0.0
277117,0.0
277119,0.0
277125,0.0
277129,0.0
277131,0.0
277134,0.0
277135,0.0
277141,0.0
277142,0.0
277149,0.0
277152,0.0
277161,0.0
277166,0.0
277168,0.0
277175,0.0
277176,0.0
277187,1.0
277195,0.0
277198,0.0
277205,0.0
277216,0.0
277222,0.0
277225,0.0
277230,1.0
277234,1.0
277237,0.0
277250,0.0
277252,0.0
277259,0.0
277262,0.0
277263,0.0
277265,0.0
277276,1.0
277280,0.0
277281,0.0
277284,0.0
277298,0.0
277307,0.0
277310,0.0
277311,0.0
277313,0.0
277321,0.0
277330,0.0
277331,0.0
277337,0.0
277341,0.0
277347,0.0
277350,0.0
277351,0.0
277352,0.0
277353,0.0
277358,0.0
277361,0.0
277367,0.0
277373,0.0
277376,0.0
277378,0.0
277384,0.0
277387,0.0
277396,0.0
277397,0.0
277403,0.0
277405,0.0
277409,0.0
277414,0.0
277416,0.0
277420,0.0
277424,0.0
277426,0.0
277428,0.0
277433,0.0
277439,0.0
277444,0.0
277448,0.0
277451,0.0
277453,0.0
277455,0.0
277461,0.0
277462,0.0
277466,0.0
277475,0.0
277476,0.0
277478,1.0
277479,0.0
277481,1.0
277487,0.0
277500,0.0
277507,0.0
277508,0.0
277525,0.0
277532,0.0
277534,0.0
277539,0.0
277557,0.0
277561,0.0
277564,0.0
277569,0.0
277574,0.0
277577,0.0
277578,0.0
277579,0.0
277581,0.0
277582,1.0
277584,0.0
277588,0.0
277590,0.0
277613,0.0
277614,0.0
277616,0.0
277617,0.0
277618,0.0
277620,0.0
277623,0.0
277625,0.0
277627,0.0
277636,0.0
277644,0.0
277647,0.0
277650,0.0
277655,0.0
277658,0.0
277662,0.0
277663,0.0
277664,0.0
277669,0.0
277685,0.0
277692,0.0
277695,0.0
277696,0.0
277698,0.0
277714,0.0
277718,0.0
277720,0.0
277722,1.0
277723,0.0
277724,0.0
277727,0.0
277732,0.0
277733,0.0
277734,0.0
277744,0.0
277745,0.0
277750,0.0
277755,0.0
277763,0.0
277766,0.0
277768,0.0
277771,0.0
277780,0.0
277782,0.0
277786,0.0
277793,0.0
277803,0.0
277806,0.0
277807,0.0
277831,0.0
277833,0.0
277840,0.0
277847,0.0
277855,0.0
277860,0.0
277863,0.0
277865,0.0
277869,0.0
277873,0.0
277875,0.0
277877,0.0
277880,0.0
277881,0.0
277882,1.0
277885,0.0
277887,0.0
277890,1.0
277891,0.0
277895,0.0
277898,1.0
277899,0.0
277904,0.0
277910,0.0
277914,0.0
277915,0.0
277917,0.0
277930,0.0
277931,0.0
277933,0.0
277944,0.0
277946,0.0
277948,0.0
277952,0.0
277962,0.0
277965,0.0
277968,0.0
277974,0.0
277977,0.0
277982,0.0
277984,0.0
277986,0.0
277992,0.0
277993,1.0
277999,0.0
278006,0.0
278013,0.0
278016,0.0
278021,0.0
278031,0.0
278032,0.0
278033,0.0
278034,0.0
278038,0.0
278039,1.0
278040,0.0
278051,0.0
278053,0.0
278056,0.0
278060,1.0
278062,0.0
278072,0.0
278075,0.0
278077,0.0
278080,0.0
278083,0.0
278087,0.0
278093,0.0
278103,0.0
278108,0.0
278111,0.0
278112,1.0
278118,0.0
278121,0.0
278126,0.0
278132,0.0
278135,0.0
278138,0.0
278139,0.0
278142,0.0
278143,0.0
278146,0.0
278148,0.0
278150,0.0
278151,0.0
278155,0.0
278158,0.0
278161,0.0
278162,0.0
278163,1.0
278164,0.0
278165,0.0
278191,0.0
278192,0.0
278193,0.0
278195,0.0
278196,0.0
278197,0.0
278198,0.0
278201,0.0
278205,0.0
278206,0.0
278217,0.0
278219,0.0
278221,0.0
278222,0.0
278229,0.0
278232,0.0
278233,0.0
278234,0.0
278235,0.0
278241,1.0
278243,0.0
278259,1.0
278260,0.0
278262,0.0
278264,1.0
278267,0.0
278268,0.0
278271,0.0
278274,0.0
278276,0.0
278278,0.0
278280,0.0
278283,0.0
278284,0.0
278294,0.0
278301,0.0
278302,0.0
278303,0.0
278305,0.0
278306,1.0
278308,1.0
278313,0.0
278317,0.0
278319,0.0
278325,0.0
278328,0.0
278332,0.0
278333,1.0
278335,0.0
278350,0.0
278353,0.0
278357,1.0
278363,0.0
278365,0.0
278373,0.0
278375,0.0
278381,0.0
278382,0.0
278391,0.0
278394,0.0
278396,0.0
278400,0.0
278402,0.0
278404,0.0
278405,0.0
278408,0.0
278410,0.0
278413,1.0
278419,0.0
278426,0.0
278427,0.0
278430,0.0
278444,0.0
278448,0.0
278458,0.0
278462,0.0
278463,0.0
278468,0.0
278476,0.0
278481,0.0
278486,0.0
278491,0.0
278495,0.0
278499,0.0
278500,1.0
278502,0.0
278504,0.0
278509,0.0
278515,0.0
278516,0.0
278521,0.0
278522,0.0
278527,0.0
278528,0.0
278531,0.0
278535,0.0
278536,0.0
278542,0.0
278543,0.0
278548,0.0
278557,0.0
278562,0.0
278565,0.0
278568,0.0
278569,0.0
278572,0.0
278577,0.0
278581,1.0
278583,0.0
278584,0.0
278588,0.0
278591,0.0
278592,0.0
278593,0.0
278594,0.0
278595,0.0
278597,0.0
278600,0.0
278609,0.0
278611,0.0
278615,0.0
278623,0.0
278625,1.0
278626,0.0
278635,0.0
278636,0.0
278644,0.0
278647,0.0
278648,0.0
278650,0.0
278652,0.0
278654,1.0
278660,0.0
278661,0.0
278665,0.0
278668,0.0
278670,0.0
278672,0.0
278675,0.0
278677,0.0
278679,0.0
278681,0.0
278684,0.0
278685,0.0
278689,1.0
278692,0.0
278693,0.0
278696,0.0
278698,0.0
278713,0.0
278721,0.0
278727,0.0
278728,0.0
278731,0.0
278732,0.0
278733,0.0
278737,0.0
278740,0.0
278741,0.0
278746,1.0
278747,0.0
278749,0.0
278753,0.0
278759,0.0
278764,1.0
278781,0.0
278785,0.0
278790,0.0
278792,0.0
278796,0.0
278798,0.0
278802,0.0
278805,0.0
278806,1.0
278808,0.0
278817,0.0
278822,0.0
278827,0.0
278828,0.0
278830,1.0
278839,0.0
278846,0.0
278853,0.0
278855,0.0
278856,0.0
278857,0.0
278858,0.0
278859,0.0
278866,0.0
278870,0.0
278874,0.0
278878,0.0
278880,0.0
278882,0.0
278886,0.0
278888,0.0
278889,0.0
278893,0.0
278900,1.0
278902,1.0
278904,0.0
278911,0.0
278912,1.0
278915,0.0
278916,0.0
278926,0.0
278935,0.0
278939,0.0
278942,0.0
278946,0.0
278948,0.0
278950,0.0
278951,0.0
278958,0.0
278961,0.0
278962,0.0
278963,0.0
278965,0.0
278975,0.0
278977,0.0
278978,0.0
278980,0.0
278995,0.0
278996,0.0
278997,0.0
278999,1.0
279005,1.0
279012,0.0
279016,0.0
279024,0.0
279025,0.0
279027,0.0
279028,0.0
279031,0.0
279032,0.0
279037,0.0
279055,0.0
279057,1.0
279059,0.0
279062,0.0
279066,0.0
279071,1.0
279083,0.0
279084,0.0
279085,0.0
279090,0.0
279093,0.0
279114,0.0
279118,0.0
279119,0.0
279124,0.0
279125,1.0
279126,0.0
279128,0.0
279131,0.0
279133,0.0
279140,0.0
279141,0.0
279144,0.0
279147,0.0
279148,0.0
279162,0.0
279163,0.0
279170,0.0
279178,0.0
279183,0.0
279185,0.0
279193,0.0
279199,0.0
279203,0.0
279206,0.0
279207,0.0
279208,0.0
279218,0.0
279220,0.0
279225,0.0
279227,0.0
279229,0.0
279238,0.0
279241,0.0
279251,0.0
279254,0.0
279255,0.0
279258,0.0
279259,0.0
279260,1.0
279269,0.0
279271,1.0
279272,0.0
279283,0.0
279290,0.0
279293,0.0
279301,0.0
279306,0.0
279310,0.0
279313,0.0
279314,0.0
279316,0.0
279317,0.0
279320,0.0
279322,0.0
279323,0.0
279327,0.0
279339,0.0
279340,0.0
279344,0.0
279345,0.0
279355,0.0
279356,1.0
279359,0.0
279362,0.0
279366,0.0
279367,0.0
279369,0.0
279370,0.0
279378,0.0
279380,0.0
279381,0.0
279383,0.0
279401,0.0
279411,0.0
279412,0.0
279426,0.0
279432,1.0
279438,0.0
279452,0.0
279464,0.0
279469,0.0
279474,0.0
279478,0.0
279481,0.0
279485,0.0
279486,0.0
279487,0.0
279489,0.0
279492,0.0
279501,0.0
279508,0.0
279511,1.0
279514,0.0
279517,0.0
279521,0.0
279522,0.0
279526,0.0
279528,1.0
279529,0.0
279530,0.0
279532,0.0
279534,0.0
279542,0.0
279543,0.0
279544,0.0
279547,0.0
279548,0.0
279553,0.0
279554,0.0
279563,0.0
279568,0.0
279571,1.0
279572,0.0
279576,0.0
279594,0.0
279600,0.0
279605,0.0
279609,0.0
279610,0.0
279613,0.0
279619,0.0
279621,0.0
279624,0.0
279625,0.0
279627,0.0
279628,0.0
279629,0.0
279630,0.0
279632,0.0
279637,1.0
279646,0.0
279647,0.0
279649,1.0
279655,0.0
279662,0.0
279664,0.0
279666,0.0
279671,0.0
279672,0.0
279674,0.0
279676,0.0
279678,0.0
279682,0.0
279687,0.0
279688,0.0
279695,0.0
279696,0.0
279697,0.0
279701,0.0
279703,0.0
279706,0.0
279708,0.0
279711,0.0
279714,0.0
279716,0.0
279717,0.0
279718,0.0
279728,0.0
279729,0.0
279734,0.0
279746,0.0
279753,0.0
279755,0.0
279757,0.0
279760,1.0
279761,0.0
279763,0.0
279767,0.0
279772,0.0
279783,1.0
279790,0.0
279792,0.0
279796,0.0
279797,0.0
279801,0.0
279807,0.0
279808,0.0
279813,0.0
279814,0.0
279823,0.0
279825,0.0
279832,0.0
279844,0.0
279848,1.0
279869,0.0
279871,0.0
279874,0.0
279875,0.0
279885,0.0
279886,0.0
279892,0.0
279896,0.0
279898,0.0
279902,0.0
279917,0.0
279919,0.0
279921,0.0
279924,1.0
279933,0.0
279949,0.0
279953,0.0
279957,0.0
279961,0.0
279967,0.0
279972,0.0
279974,0.0
279976,0.0
279978,1.0
279983,0.0
279985,0.0
279999,0.0
280000,0.0
280005,1.0
280015,0.0
280016,0.0
280025,0.0
280028,0.0
280029,0.0
280035,1.0
280038,0.0
280042,0.0
280053,0.0
280056,0.0
280059,0.0
280060,0.0
280064,0.0
280079,0.0
280080,0.0
280081,0.0
280082,0.0
280084,0.0
280086,0.0
280088,0.0
280096,0.0
280101,0.0
280104,0.0
280108,0.0
280110,0.0
280111,0.0
280114,1.0
280115,0.0
280132,0.0
280141,0.0
280147,0.0
280149,0.0
280155,1.0
280160,0.0
280163,0.0
280165,0.0
280171,0.0
280172,0.0
280173,0.0
280178,0.0
280179,0.0
280182,0.0
280189,0.0
280192,1.0
280196,1.0
280197,0.0
280198,1.0
280201,1.0
280203,0.0
280206,0.0
280208,0.0
280209,0.0
280210,0.0
280222,0.0
280224,1.0
280225,0.0
280231,0.0
280232,0.0
280233,0.0
280245,1.0
280248,0.0
280255,0.0
280256,0.0
280257,1.0
280258,0.0
280259,0.0
280261,0.0
280265,0.0
280267,0.0
280272,0.0
280280,0.0
280281,0.0
280289,0.0
280294,0.0
280295,1.0
280302,0.0
280304,1.0
280312,0.0
280315,0.0
280316,0.0
280318,0.0
280328,0.0
280335,0.0
280336,1.0
280338,0.0
280351,0.0
280357,0.0
280361,1.0
280362,0.0
280363,0.0
280373,0.0
280382,0.0
280395,0.0
280399,0.0
280403,0.0
280407,0.0
280414,0.0
280415,0.0
280425,0.0
280428,0.0
280434,0.0
280441,0.0
280443,0.0
280445,0.0
280447,0.0
280449,0.0
280453,0.0
280454,0.0
280458,0.0
280468,0.0
280471,0.0
280475,0.0
280477,0.0
280483,0.0
280486,0.0
280488,0.0
280489,1.0
280497,0.0
280501,0.0
280507,0.0
280513,0.0
280515,0.0
280520,0.0
280523,0.0
280525,0.0
280526,0.0
280528,0.0
280530,0.0
280539,0.0
280540,0.0
280541,0.0
280542,0.0
280544,0.0
280545,0.0
280546,0.0
280549,0.0
280550,0.0
280552,0.0
280557,0.0
280565,0.0
280567,0.0
280570,0.0
280573,0.0
280574,1.0
280575,0.0
280576,0.0
280577,0.0
280579,0.0
280581,0.0
280586,0.0
280590,0.0
280593,0.0
280594,0.0
280595,0.0
280602,0.0
280606,0.0
280614,0.0
280618,0.0
280619,0.0
280627,0.0
280629,0.0
280630,0.0
280636,0.0
280638,0.0
280639,0.0
280643,0.0
280645,0.0
280646,0.0
280649,0.0
280655,0.0
280658,0.0
280663,1.0
280664,0.0
280665,0.0
280666,0.0
280667,0.0
280671,1.0
280672,0.0
280680,0.0
280694,0.0
280700,0.0
280704,0.0
280708,0.0
280711,0.0
280716,0.0
280728,0.0
280736,0.0
280741,0.0
280749,0.0
280751,0.0
280754,0.0
280757,0.0
280758,0.0
280770,0.0
280787,0.0
280792,0.0
280797,0.0
280804,0.0
280809,1.0
280811,0.0
280812,0.0
280818,0.0
280825,0.0
280833,0.0
280834,0.0
280837,0.0
280840,0.0
280842,0.0
280844,0.0
280852,0.0
280853,0.0
280855,0.0
280865,0.0
280871,0.0
280876,0.0
280881,0.0
280883,0.0
280888,0.0
280892,0.0
280904,0.0
280907,1.0
280910,0.0
280913,0.0
280917,0.0
280918,0.0
280919,0.0
280930,0.0
280933,0.0
280936,0.0
280951,0.0
280958,0.0
280959,0.0
280961,0.0
280970,0.0
280973,0.0
280978,0.0
280983,0.0
280985,0.0
280986,0.0
280988,0.0
280993,0.0
280995,0.0
280996,0.0
280999,0.0
281000,0.0
281002,0.0
281004,0.0
281011,0.0
281012,0.0
281019,0.0
281027,0.0
281029,0.0
281035,0.0
281046,1.0
281047,0.0
281060,0.0
281064,0.0
281069,0.0
281072,0.0
281073,0.0
281077,0.0
281080,0.0
281081,0.0
281093,0.0
281095,0.0
281098,0.0
281100,0.0
281106,0.0
281110,1.0
281112,0.0
281114,0.0
281122,0.0
281124,0.0
281126,0.0
281139,0.0
281149,1.0
281153,0.0
281156,0.0
281158,0.0
281162,0.0
281168,0.0
281169,0.0
281188,0.0
281191,0.0
281198,0.0
281204,0.0
281205,0.0
281206,0.0
281208,0.0
281212,0.0
281213,1.0
281215,0.0
281225,0.0
281228,0.0
281238,0.0
281240,0.0
281241,0.0
281257,0.0
281258,0.0
281264,0.0
281265,0.0
281266,0.0
281281,0.0
281283,0.0
281287,1.0
281289,0.0
281297,0.0
281300,0.0
281301,0.0
281302,0.0
281305,0.0
281309,0.0
281310,0.0
281315,0.0
281316,0.0
281319,0.0
281327,1.0
281329,0.0
281330,0.0
281331,0.0
281340,0.0
281341,0.0
281344,0.0
281346,0.0
281352,0.0
281355,0.0
281360,0.0
281363,0.0
281369,0.0
281375,0.0
281378,0.0
281379,0.0
281380,0.0
281384,0.0
281387,0.0
281388,0.0
281395,0.0
281401,0.0
281403,0.0
281409,0.0
281413,0.0
281415,0.0
281423,0.0
281427,0.0
281428,0.0
281430,0.0
281442,0.0
281444,0.0
281446,0.0
281447,0.0
281452,0.0
281458,0.0
281459,0.0
281463,0.0
281473,0.0
281476,0.0
281480,0.0
281481,0.0
281484,0.0
281486,0.0
281493,1.0
281496,0.0
281499,0.0
281504,0.0
281506,0.0
281508,0.0
281511,0.0
281512,0.0
281523,0.0
281527,0.0
281529,0.0
281533,1.0
281535,0.0
281541,1.0
281545,0.0
281546,0.0
281557,0.0
281561,0.0
281567,0.0
281575,0.0
281576,0.0
281578,0.0
281580,0.0
281581,0.0
281582,0.0
281583,0.0
281587,0.0
281591,0.0
281598,0.0
281601,1.0
281604,0.0
281605,0.0
281609,0.0
281612,1.0
281630,0.0
281632,0.0
281636,0.0
281644,0.0
281647,0.0
281654,0.0
281670,0.0
281676,0.0
281677,0.0
281679,0.0
281680,0.0
281685,0.0
281686,1.0
281687,0.0
281688,0.0
281694,0.0
281695,0.0
281696,0.0
281703,0.0
281710,0.0
281713,0.0
281715,0.0
281719,0.0
281733,0.0
281739,0.0
281740,0.0
281741,0.0
281747,0.0
281748,1.0
281749,0.0
281751,0.0
281758,0.0
281767,0.0
281769,0.0
281781,0.0
281783,0.0
281787,0.0
281792,0.0
281796,0.0
281802,0.0
281804,0.0
281814,0.0
281819,0.0
281820,0.0
281822,0.0
281823,0.0
281829,0.0
281837,1.0
281839,0.0
281844,0.0
281850,0.0
281851,0.0
281853,0.0
281858,0.0
281861,0.0
281862,0.0
281863,0.0
281864,0.0
281865,0.0
281871,0.0
281880,0.0
281884,0.0
281886,0.0
281887,0.0
281890,0.0
281900,0.0
281910,0.0
281923,0.0
281926,0.0
281930,0.0
281935,0.0
281942,0.0
281947,0.0
281951,0.0
281953,0.0
281958,0.0
281959,0.0
281962,0.0
281963,0.0
281965,0.0
281976,1.0
281981,0.0
281988,0.0
281989,0.0
281997,0.0
281999,0.0
282000,0.0
282001,0.0
282009,1.0
282010,0.0
282013,0.0
282018,0.0
282019,0.0
282031,0.0
282035,0.0
282036,0.0
282043,0.0
282047,0.0
282049,0.0
282051,0.0
282060,0.0
282061,1.0
282066,0.0
282073,0.0
282075,0.0
282078,0.0
282079,0.0
282082,0.0
282086,0.0
282093,0.0
282095,0.0
282109,0.0
282111,0.0
282120,0.0
282122,0.0
282126,0.0
282127,0.0
282129,0.0
282138,0.0
282139,0.0
282142,0.0
282143,0.0
282144,0.0
282153,0.0
282161,0.0
282164,0.0
282174,0.0
282177,0.0
282180,0.0
282181,0.0
282183,0.0
282185,0.0
282186,1.0
282188,0.0
282190,0.0
282194,0.0
282195,1.0
282197,0.0
282199,0.0
282202,0.0
282206,0.0
282209,0.0
282211,0.0
282212,0.0
282213,0.0
282216,0.0
282219,0.0
282225,0.0
282228,0.0
282233,0.0
282234,0.0
282243,0.0
282244,0.0
282247,0.0
282248,1.0
282257,0.0
282263,0.0
282266,0.0
282273,0.0
282280,0.0
282283,0.0
282287,0.0
282289,0.0
282290,0.0
282293,0.0
282297,0.0
282301,0.0
282302,0.0
282310,0.0
282319,0.0
282322,0.0
282326,0.0
282335,0.0
282344,0.0
282348,0.0
282354,0.0
282358,0.0
282369,0.0
282375,0.0
282376,0.0
282377,0.0
282381,0.0
282384,0.0
282404,0.0
282405,0.0
282407,0.0
282409,0.0
282410,0.0
282417,0.0
282418,0.0
282422,0.0
282424,0.0
282430,1.0
282436,0.0
282438,0.0
282442,0.0
282445,0.0
282450,0.0
282462,0.0
282466,0.0
282469,0.0
282472,0.0
282474,0.0
282475,0.0
282487,0.0
282489,0.0
282495,0.0
282497,0.0
282499,0.0
282504,0.0
282506,0.0
282508,0.0
282516,0.0
282520,0.0
282524,0.0
282532,0.0
282534,0.0
282542,0.0
282543,0.0
282547,1.0
282549,0.0
282553,0.0
282554,0.0
282567,1.0
282568,0.0
282569,0.0
282570,0.0
282572,0.0
282576,0.0
282578,0.0
282581,0.0
282587,1.0
282591,0.0
282593,0.0
282594,0.0
282598,0.0
282599,0.0
282600,0.0
282601,1.0
282602,0.0
282604,0.0
282606,0.0
282608,0.0
282609,0.0
282612,0.0
282613,0.0
282616,0.0
282621,0.0
282623,0.0
282625,0.0
282626,0.0
282627,0.0
282635,0.0
282636,0.0
282641,0.0
282648,0.0
282656,0.0
282673,0.0
282676,0.0
282677,0.0
282680,0.0
282681,0.0
282682,0.0
282684,0.0
282689,0.0
282690,0.0
282692,0.0
282694,0.0
282696,0.0
282706,0.0
282708,0.0
282713,0.0
282717,0.0
282719,0.0
282727,0.0
282729,1.0
282734,0.0
282741,0.0
282743,1.0
282755,0.0
282756,0.0
282760,1.0
282762,0.0
282763,0.0
282765,0.0
282767,0.0
282772,0.0
282776,0.0
282777,0.0
282789,0.0
282790,0.0
282791,0.0
282798,0.0
282807,0.0
282810,0.0
282824,0.0
282829,0.0
282831,0.0
282832,0.0
282838,0.0
282839,0.0
282843,0.0
282845,0.0
282851,0.0
282858,0.0
282865,1.0
282869,0.0
282870,0.0
282871,0.0
282875,0.0
282879,0.0
282885,0.0
282887,0.0
282892,0.0
282895,0.0
282897,0.0
282902,0.0
282923,0.0
282925,0.0
282927,0.0
282930,0.0
282939,0.0
282941,0.0
282946,0.0
282955,0.0
282956,0.0
282969,0.0
282970,0.0
282973,0.0
282981,0.0
282982,0.0
282983,1.0
282995,0.0
283001,0.0
283002,1.0
283003,0.0
283006,0.0
283007,0.0
283010,0.0
283017,0.0
283024,1.0
283026,0.0
283033,0.0
283034,0.0
283035,0.0
283037,0.0
283043,0.0
283044,0.0
283048,0.0
283049,1.0
283054,0.0
283066,0.0
283075,0.0
283081,0.0
283083,0.0
283086,0.0
283088,0.0
283093,0.0
283095,0.0
283096,0.0
283097,0.0
283099,0.0
283101,0.0
283104,0.0
283109,0.0
283115,0.0
283116,0.0
283120,0.0
283125,0.0
283133,0.0
283134,0.0
283135,0.0
283138,0.0
283142,0.0
283145,0.0
283157,0.0
283158,0.0
283166,0.0
283167,0.0
283168,0.0
283169,0.0
283176,0.0
283185,0.0
283203,0.0
283206,0.0
283209,0.0
283210,0.0
283224,0.0
283225,0.0
283231,1.0
283235,0.0
283239,0.0
283240,0.0
283244,0.0
283251,0.0
283255,0.0
283258,0.0
283272,0.0
283278,0.0
283299,0.0
283305,0.0
283308,0.0
283319,0.0
283320,0.0
283325,0.0
283326,0.0
283333,0.0
283341,0.0
283343,0.0
283347,0.0
283355,1.0
283356,0.0
283357,0.0
283358,1.0
283364,0.0
283365,0.0
283366,0.0
283369,1.0
283370,1.0
283371,0.0
283373,0.0
283377,1.0
283380,0.0
283386,0.0
283397,0.0
283398,0.0
283402,0.0
283404,0.0
283406,0.0
283411,1.0
283414,0.0
283416,0.0
283419,0.0
283423,0.0
283425,0.0
283430,0.0
283432,0.0
283436,0.0
283442,0.0
283449,0.0
283452,0.0
283472,0.0
283474,0.0
283481,0.0
283491,0.0
283493,0.0
283501,0.0
283502,0.0
283505,0.0
283508,1.0
283509,0.0
283513,0.0
283514,0.0
283518,0.0
283521,0.0
283522,0.0
283529,0.0
283530,1.0
283533,0.0
283535,0.0
283537,0.0
283538,0.0
283539,0.0
283542,0.0
283545,0.0
283548,0.0
283552,0.0
283557,0.0
283560,0.0
283562,0.0
283568,0.0
283569,0.0
283571,0.0
283579,0.0
283580,0.0
283581,0.0
283582,0.0
283583,0.0
283589,0.0
283598,0.0
283599,0.0
283601,0.0
283602,0.0
283603,0.0
283604,0.0
283605,0.0
283609,0.0
283610,0.0
283614,0.0
283617,0.0
283631,0.0
283650,0.0
283651,0.0
283652,0.0
283654,0.0
